timestamp,user_pool_cluster_utilization,current_users,user_node_memory,core_node_memory,active_users,non_running_user_pods,500_503_responses
2019-12-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 19:00:00,0.4380021527056067,71.0,48253685760.0,12678803456.0,92.0,0.0,113.75
2019-12-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 07:00:00,0.7431941228944503,128.0,60782768128.0,12877332480.0,192.0,0.0,60.0
2019-12-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 19:00:00,0.38128506090060044,43.0,46618877952.0,12312764416.0,74.0,0.0,137.5
2019-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 07:00:00,0.672339082082827,138.0,70290206720.0,12531970048.0,220.0,0.0,31.25
2019-12-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 19:00:00,0.30718885681597485,40.0,50365652992.0,12648325120.0,79.0,0.0,46.25
2019-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 07:00:00,0.6788210387443688,160.0,81564844032.0,12922138624.0,232.0,0.0,298.75
2019-12-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 19:00:00,0.6054533752437514,108.0,57268871168.0,12996386816.0,154.0,0.0,558.75
2019-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 07:00:00,0.6324615481461708,68.0,55682158592.0,13133590528.0,152.0,0.0,233.75
2019-12-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 19:00:00,0.3839863574439123,31.0,41407156224.0,13103063040.0,70.0,0.0,258.75
2019-12-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 07:00:00,0.4920190490535899,66.0,51830734848.0,13291921408.0,103.0,0.0,305.0
2019-12-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 19:00:00,0.265150396673267,20.0,34181570560.0,13402234880.0,38.0,0.0,225.0
2019-12-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 07:00:00,0.37048227099270264,38.0,43046428672.0,13505413120.0,76.0,0.0,5.0
2019-12-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 19:00:00,0.265150396673267,18.0,35211165696.0,13623980032.0,40.0,0.0,232.5
2019-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 07:00:00,0.24894549293181534,22.0,35408392192.0,13782839296.0,28.0,0.0,30.0
2019-12-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 19:00:00,0.2381422237708476,27.0,36696301568.0,13937111040.0,28.0,0.0,221.25
2019-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 07:00:00,0.22193732002939598,17.0,33474433024.0,14102437888.0,21.0,0.0,0.0
2019-12-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 19:00:00,0.18142506067576686,6.0,32363765760.0,14265896960.0,9.0,0.0,1.25
2019-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 07:00:00,0.1976299644172185,14.0,32510087168.0,14324301824.0,14.0,0.0,7.5
2019-12-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 19:00:00,0.17872424338552492,7.0,31673278464.0,14491881472.0,8.0,0.0,2.5
2019-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 07:00:00,0.1976299644172185,13.0,32301568000.0,14665674752.0,13.0,0.0,5.000104168836851
2019-12-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 19:00:00,0.17332260880504105,5.0,32487698432.0,14841163776.0,6.0,0.0,2.5
2019-12-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 07:00:00,0.19492914712697657,13.0,31462162432.0,15019958272.0,14.0,0.0,1.25
2019-12-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 19:00:00,0.176023426095283,7.0,31679877120.0,15197212672.0,7.0,0.0,0.0
2019-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 07:00:00,0.1841258779660088,9.0,32218128384.0,15346016256.0,10.0,0.0,2.5
2019-12-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 19:00:00,0.17062179151479911,5.0,31202947072.0,15404998656.0,5.0,0.0,60.0
2019-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 07:00:00,0.1841258779660088,9.0,32638271488.0,15593119744.0,10.0,0.0,62.5
2019-12-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 19:00:00,0.18142506067576686,8.0,32369205248.0,15670157312.0,8.0,0.0,0.0
2019-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
